BaseSeed,OriginalSeedSubset,NoiseSeed,TargetSNR_dB,AchievedSNR_dB,Method,CMean_mps,CStd_mps,CMin_mps,CMax_mps,RhoMean_kgm3,RhoStd_kgm3,Corr_C_Rho,Raw_NRMSE,SI_NRMSE,Correlation,SSIM,CNR,SBR_dB,ScaleFactor,Signal_RMS,Background_RMS,Runtime_s,RuntimeDefinition,ReconstructionPhysicsModel,FiniteApertureTreatment
45,0,300045,15,15,SCF-DAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.999770148108079,0.956226091576295,0.291755786342502,0.903339164048616,0.303370445215562,30.4389711103701,372.093624809818,0.000743424869976563,2.23505662301365e-05,0.1600151,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,15,15,DMAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.997528378902072,0.862153105776553,0.500769858204169,0.512865955813977,0.679751591699917,20.4968380942449,103.481810762376,0.00411299081266888,0.000388432745680896,0.190875,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,15,15,DS-DMAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.99903190524242,0.933002604453779,0.346715806584596,0.882688452957877,0.40443967953087,21.8990365681922,133.337142052318,0.00235079062774256,0.000188913120645315,4.8429051,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,15,15,TR,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.780457373783182,0.69750186222154,0.726104362657994,0.644642682120545,2.30021889244625,16.9869412575448,1.95556237537017,0.270121494516436,0.0382130832992349,54.6108675,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
45,0,300045,20,20,DAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.984043369012096,0.699426087110789,0.722444452405488,0.6992836821481,1.92068473470393,17.7465796363163,31.7614258145647,0.0171582294234173,0.00222404458226979,0.0872299,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,20,20,CF-DAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.998441577465829,0.704291374238421,0.708902863031727,0.876790039267528,1.05773043672204,26.0867796706656,323.138454747574,0.00201694478540345,0.000100081781150615,0.0874812,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,20,20,SCF-DAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.999769180274857,0.955167627243632,0.295313053015448,0.902169923982686,0.308301998789037,29.9716414685906,379.297562235726,0.000736717365663053,2.33732354306277e-05,0.1123696,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,20,20,DMAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.997534304898646,0.863717273705957,0.497821238716612,0.521399226906994,0.675229924414209,20.4383279407531,102.635199526753,0.00411874840709345,0.000391605575931706,0.1397346,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,20,20,DS-DMAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.999025478996375,0.932957018079646,0.346572759701642,0.880679399854381,0.40533343000354,21.7872539884004,132.542317506336,0.00236025654858256,0.000192130587984989,4.7817898,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,20,20,TR,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.780199531749019,0.696996072827044,0.72661641109294,0.652542259367251,2.30316124254273,16.9993189017678,1.956586292052,0.270322081280481,0.0381870031858637,54.5946108,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
45,0,300045,30,30,DAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.984040582897784,0.698927772723341,0.722788581778308,0.719643637548707,1.92170106295419,17.7584400877293,31.799860707409,0.0171567612892699,0.00222081971594637,0.1109446,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,30,30,CF-DAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.998440400574543,0.704155163695258,0.709033493102423,0.876879476474786,1.05786297147071,26.091799200526,323.017528418913,0.00201820177496789,0.00010008629752433,0.1111812,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,30,30,SCF-DAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.999770720612194,0.953514256223496,0.300613459917306,0.901506854580741,0.314814458172064,29.6530919548689,395.614237152734,0.000718100609770525,2.36336444577691e-05,0.1450433,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,30,30,DMAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.997528867065229,0.863344383417074,0.497637214610004,0.550007248285262,0.674513556417518,20.446452328538,102.669455146603,0.00412354561619463,0.000391695143427522,0.1736355,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,30,30,DS-DMAS,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.999020241765098,0.932397326937201,0.348303611295253,0.881180686638222,0.408025267383481,21.7601282270448,132.897604499131,0.00236215617846519,0.000192886661826968,4.8196349,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
45,0,300045,30,30,TR,1499.99999977152,20.0000002477451,1452.89331054688,1550.10009765625,1000.00000002318,14.9999999098337,0.113114885860181,0.77999331590978,0.69663868318382,0.726980120163101,0.656230916456904,2.30556779731187,17.0077267037904,1.95702205407519,0.27050037383018,0.0381752187618771,39.9441549,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
46,0,300046,5,5,DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.981500548574065,0.689439692243633,0.734726371900045,0.395903154546979,2.35574052875591,17.1508662327664,28.1172722176908,0.0191402819304917,0.00265708237644506,0.0641583,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,5,5,CF-DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.998026266378747,0.687030617303711,0.726320351066256,0.867744746128801,1.1350828617597,25.3914546091584,267.271012773307,0.00247661310707486,0.000133132913590443,0.0643238,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,5,5,SCF-DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.99970503396906,0.947041945848521,0.319294638902957,0.900761459406815,0.334761212325076,33.5154363732855,349.121786609488,0.000876882422591945,1.84999070309313e-05,0.086795,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,5,5,DMAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.996838924338631,0.830208794654796,0.548653169434032,0.522885903442679,0.764665866593704,21.3379347799087,97.9592641455307,0.00487667132620545,0.000418048574974648,0.1196798,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,5,5,DS-DMAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.998867284058674,0.919503434230077,0.380921029390361,0.876986031157547,0.440235981159888,23.5649682317074,135.985148829468,0.00259080337947704,0.000171864446329335,2.7069721,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,5,5,TR,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.78043417785128,0.699953318851951,0.723701759615022,0.566751954652733,2.28918466850033,16.9241595175734,1.93537692911207,0.271224634912082,0.0386474778904694,23.6620866,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
46,0,300046,10,10,DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.981438839915274,0.678311257885273,0.74417892280916,0.566626578860194,2.37291387962645,17.4667738358553,28.8509471348098,0.0191781782571927,0.00256725293594517,0.1021872,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,10,10,CF-DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.997991692132133,0.682400403894931,0.730524890924172,0.871284185998312,1.14680442010688,25.5439292408155,265.826141324973,0.00250753203459625,0.000132449409966625,0.1023524,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,10,10,SCF-DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.999660154357977,0.946728527200079,0.319995316589993,0.901427071614478,0.33606252688004,33.1666919446222,304.704565034769,0.00100553667791772,2.20832667930674e-05,0.124415,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,10,10,DMAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.996784093514821,0.835421119259812,0.540675823992482,0.542930342513929,0.745977872830946,21.4187239700432,93.5790463039242,0.0050371984287861,0.000427811899996613,0.1449623,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,10,10,DS-DMAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.998772474070525,0.920235386551673,0.378476609637994,0.876525548590458,0.438793035511406,23.341932501807,124.351473768035,0.00280834860893679,0.000191141236883531,2.1801024,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,10,10,TR,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.780045808800376,0.698472868410411,0.725210275083828,0.628033321519421,2.29494909963876,16.9623413990818,1.94281046832131,0.271188268803526,0.0384728030013902,19.9641666,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
46,0,300046,15,15,DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.981406181366592,0.674275482481964,0.747311544229067,0.664162559553389,2.37838775348204,17.5812111599832,29.0962707797443,0.0192022659163663,0.0025368332516227,0.0783835,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,15,15,CF-DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.99797747754928,0.680410956617824,0.732302024822807,0.872110339848951,1.15187093882073,25.6115610776273,265.298117028504,0.00251994405872571,0.000132072636011546,0.078469,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,15,15,SCF-DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.999631336736798,0.946094968267265,0.321714822763019,0.90150671404608,0.338151256010056,33.0894221208254,284.104779646741,0.00108403142162838,2.40198762036566e-05,0.0990362,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,15,15,DMAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.996761108305714,0.838156688924509,0.536430550443451,0.549146025637765,0.736459232326031,21.4415431950436,91.4965995829425,0.00511238429691823,0.000433058265844129,0.1285616,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,15,15,DS-DMAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.998727894677842,0.920576895460849,0.377271039512422,0.874447827295877,0.437406653243207,23.3057002838376,119.484240382049,0.00291343318928599,0.000199122368360258,2.1483763,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,15,15,TR,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.779939066532377,0.698106970748658,0.725595195325952,0.652442660275002,2.29720293511878,16.97059720871,1.94451157838252,0.271179439914807,0.0384350012018096,19.9306162,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
46,0,300046,20,20,DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.981388462167697,0.672774726838815,0.748351619008159,0.704346190336878,2.38011283864554,17.6236162510195,29.1780153317294,0.0192166859821624,0.00252637421937604,0.0620756,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,20,20,CF-DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.997971235670485,0.679493495953162,0.733111704319923,0.872397373829911,1.1542000744628,25.6439685021406,265.096771918267,0.00252527568561101,0.000131859180436086,0.0622196,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,20,20,SCF-DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.999620676035566,0.94590318790593,0.322203460056409,0.901760496132783,0.338654821410939,33.2020952110752,277.064285563731,0.00111362778788791,2.43576451147923e-05,0.0807364,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,20,20,DMAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.996747321144328,0.83865084799024,0.535611268154417,0.55415096361912,0.734123722708666,21.4723180405715,90.8520921919538,0.00514377529875931,0.000434176273227265,0.1023906,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,20,20,DS-DMAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.998708662889601,0.920269827823492,0.377869136126636,0.873366029250879,0.438180418088856,23.32644498501,118.136424503173,0.00295253008190462,0.000201313121009166,2.104626,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,20,20,TR,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.779914366574666,0.69805023786934,0.725664291549095,0.660816097169591,2.29815499329034,16.9710229219416,1.94467852809655,0.271178151434955,0.0384329348590744,19.9253928,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
46,0,300046,30,30,DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.981373278460264,0.671927695002926,0.748830693235364,0.723297459873874,2.3808196276212,17.6473819963292,29.2157786268372,0.0192298731292811,0.00252120012007162,0.070812,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,30,30,CF-DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.99796681672778,0.678809238961151,0.733708741656338,0.872565700109908,1.15592661958642,25.6690501878073,264.977699400483,0.00252896267436369,0.000131670932154955,0.0709317,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,30,30,SCF-DAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.999613160234114,0.945351934630418,0.32367619318808,0.90247307877985,0.340291331307678,33.2476183134254,274.368155585443,0.00112983676845668,2.4582994742428e-05,0.0906922,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,30,30,DMAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.996720258195699,0.836921008274493,0.537904566908608,0.576082414073135,0.736852261313857,21.5602951400274,90.9847064616341,0.00517012482930634,0.000432002511828527,0.110184,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,30,30,DS-DMAS,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.998688872705236,0.9193430827323,0.380362161929,0.874542978826634,0.441287665676937,23.3780182072562,117.647987691074,0.00298297843375248,0.000202185126067057,2.1067555,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
46,0,300046,30,30,TR,1500.00000010596,19.9999997672329,1444.84631347656,1544.94580078125,999.999999955297,15.0000000181127,0.0186743934040397,0.779913646121822,0.698089054833269,0.72563739651433,0.66430871576843,2.29880366585957,16.9688889385519,1.94435564736726,0.271179206486876,0.038442527937865,19.8584485,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
47,0,300047,5,5,DAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.985436982898806,0.697533737306509,0.723980819533279,0.319551682153369,2.19184128610285,17.1818134476261,35.0082512840644,0.0152419572465378,0.00210838572303541,0.0690832,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,5,5,CF-DAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.998888547875667,0.707176034283801,0.705496364301569,0.866072603793442,1.04681121019297,26.290134546843,449.523343192437,0.00144467906519862,7.00268598538571e-05,0.0692607,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,5,5,SCF-DAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.999859583133968,0.955228398288932,0.294512889546121,0.903554778820142,0.305225910453855,32.5463858092797,622.963545141685,0.000451959718931353,1.06605703245148e-05,0.0906599,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,5,5,DMAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.998106037064113,0.869311429798515,0.493472391862111,0.417227882454237,0.650245585213002,21.1106654381956,128.607862661886,0.00328129698444169,0.000288743533923279,0.1120782,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,5,5,DS-DMAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.999246196026457,0.933449004646557,0.34724594745161,0.883073868749345,0.399980073959907,22.4229742852108,170.261053967365,0.00185507071885921,0.000140349786442758,2.0958371,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,5,5,TR,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.778942164872607,0.697355445047395,0.725866179558872,0.57149116774082,2.30974187977454,16.9726486549269,1.93881589903911,0.272357331938441,0.0385928310608318,20.6323784,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
47,0,300047,10,10,DAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.985416386069238,0.683356626993705,0.737555491567847,0.499583964897011,2.2119597938346,17.6012113444226,36.3109831081935,0.0152423025161457,0.00200904659675387,0.0775181,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,10,10,CF-DAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.998873417839242,0.705209495906512,0.707385131672477,0.872019915541805,1.0494903328523,26.445428154575,445.949683507488,0.00146195309781219,6.96084610403752e-05,0.0776972,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,10,10,SCF-DAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.999834977180437,0.954612088790093,0.29631315702972,0.904704311705095,0.30653100793143,32.7775282768913,537.140818158572,0.000527687735373249,1.21199432547677e-05,0.1014069,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,10,10,DMAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.998087827830168,0.874563477005336,0.483696046746664,0.445536748025471,0.629353410289641,21.2532194400565,122.585065641594,0.00338672836507974,0.000293169909630743,0.1179544,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,10,10,DS-DMAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.999182361994197,0.93388837008668,0.345194979283015,0.882677691444736,0.398707207510981,22.216641818801,155.93045712648,0.00201058180815135,0.000155772093905959,2.1210921,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,10,10,TR,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.778501077109881,0.695713584017466,0.727665899251842,0.62710042268619,2.31673684445147,17.0131665493423,1.94683516466639,0.272326553146654,0.0384088816254291,20.2958441,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
47,0,300047,15,15,DAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.985406750738339,0.678643729208806,0.741926482699636,0.620047200576404,2.21794203927857,17.7411817764841,36.7300248362522,0.0152459149589319,0.00197739942776324,0.0771033,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,15,15,CF-DAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.99886760253764,0.704900135585371,0.70766110262378,0.872999440840601,1.04943468883265,26.4903477063712,444.043724465026,0.0014692780938359,6.95963747925329e-05,0.0772401,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,15,15,SCF-DAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.999826202389995,0.954043138147261,0.298105443545273,0.904027623454607,0.308599673682762,32.6917771116115,516.247098212242,0.000552065962531638,1.2805664401784e-05,0.0979856,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,15,15,DMAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.998089836063249,0.877767037092726,0.47757840943221,0.45652065239032,0.618508911853043,21.2502576653719,119.772634815011,0.00342315216170866,0.000296423971052225,0.1172086,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,15,15,DS-DMAS,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.999160855491593,0.9341734479316,0.343888094560878,0.880173888136254,0.397821671026115,22.1125512935346,151.287944730512,0.00206323418369958,0.000161778557948467,2.1052097,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
47,0,300047,15,15,TR,1500.00000012583,20.0000001309413,1455.76672363281,1565.41748046875,1000.00000017219,15.0000000603009,-0.39195468718183,0.778356834219921,0.695225637393191,0.728248996449103,0.648262107859398,2.31981734876462,17.0235562525191,1.94905066102719,0.272318515470536,0.0383618336940073,20.1676305,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
