BaseSeed,OriginalSeedSubset,NoiseSeed,TargetSNR_dB,AchievedSNR_dB,Method,CMean_mps,CStd_mps,CMin_mps,CMax_mps,RhoMean_kgm3,RhoStd_kgm3,Corr_C_Rho,Raw_NRMSE,SI_NRMSE,Correlation,SSIM,CNR,SBR_dB,ScaleFactor,Signal_RMS,Background_RMS,Runtime_s,RuntimeDefinition,ReconstructionPhysicsModel,FiniteApertureTreatment
42,0,300042,10,10,DAS,1499.99999995364,19.9999999069709,1439.39135742188,1550.48400878906,999.999999817875,14.9999998502139,-0.164823579534413,0.983904030090685,0.673200406906481,0.747637131623968,0.531233640534735,2.3034520760168,17.7404592577156,33.7394093661732,0.0167030894058049,0.00216657557531774,0.0745092,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
42,0,300042,10,10,CF-DAS,1499.99999995364,19.9999999069709,1439.39135742188,1550.48400878906,999.999999817875,14.9999998502139,-0.164823579534413,0.998587899188883,0.677109627927118,0.734774844698224,0.873531774212355,1.13736389851968,26.3519836878254,383.257475062693,0.00176334107066422,8.48666654867467e-05,0.0747021,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
42,0,300042,10,10,SCF-DAS,1499.99999995364,19.9999999069709,1439.39135742188,1550.48400878906,999.999999817875,14.9999998502139,-0.164823579534413,0.999812672371406,0.948262173273205,0.315914290164673,0.900566562667387,0.33070436444369,32.1217746130231,537.63848174571,0.000560170303802643,1.38749475880918e-05,0.1007752,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
42,0,300042,10,10,DMAS,1499.99999995364,19.9999999069709,1439.39135742188,1550.48400878906,999.999999817875,14.9999998502139,-0.164823579534413,0.997673262098809,0.84891143750744,0.524204712875843,0.450141171943559,0.711234423044592,21.2763069932926,119.698263867993,0.00377448581735309,0.000325868550017374,0.1205861,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
42,0,300042,10,10,DS-DMAS,1499.99999995364,19.9999999069709,1439.39135742188,1550.48400878906,999.999999817875,14.9999998502139,-0.164823579534413,0.999097280145925,0.927024086519717,0.362253991374783,0.878862257100651,0.419734366214913,22.7130815115684,155.349444010716,0.00213291661153133,0.000156070133201644,2.1113573,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
42,0,300042,10,10,TR,1499.99999995364,19.9999999069709,1439.39135742188,1550.48400878906,999.999999817875,14.9999998502139,-0.164823579534413,0.778704795202864,0.696542718941426,0.727052474962871,0.62320106291733,2.31729500282007,16.9828148986844,1.94257013491723,0.272256755106843,0.0385334522066162,20.5194713,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
