BaseSeed,OriginalSeedSubset,NoiseSeed,TargetSNR_dB,AchievedSNR_dB,Method,CMean_mps,CStd_mps,CMin_mps,CMax_mps,RhoMean_kgm3,RhoStd_kgm3,Corr_C_Rho,Raw_NRMSE,SI_NRMSE,Correlation,SSIM,CNR,SBR_dB,ScaleFactor,Signal_RMS,Background_RMS,Runtime_s,RuntimeDefinition,ReconstructionPhysicsModel,FiniteApertureTreatment
43,0,300043,5,5,DAS,1500.00000007947,20.0000000141257,1455.2431640625,1540.92834472656,999.999999981787,15.000000098162,0.19734601332414,0.980396237079116,0.692413837764083,0.728127035880432,0.429813956776034,2.19484510131707,17.3480475390176,26.3074135438381,0.0205333155336499,0.00278648496459111,0.069515,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
43,0,300043,5,5,CF-DAS,1500.00000007947,20.0000000141257,1455.2431640625,1540.92834472656,999.999999981787,15.000000098162,0.19734601332414,0.997691550079124,0.673021569723121,0.738745805187822,0.871727043175858,1.17114351423902,25.9118814226148,236.74649948761,0.00285898000553908,0.000144749491576745,0.0696533,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
43,0,300043,5,5,SCF-DAS,1500.00000007947,20.0000000141257,1455.2431640625,1540.92834472656,999.999999981787,15.000000098162,0.19734601332414,0.999582321525999,0.939377047039036,0.340014796656857,0.906620262699805,0.357817474597328,36.7403518086227,281.044195187507,0.00116772895432476,1.69951287265519e-05,0.089477,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
43,0,300043,5,5,DMAS,1500.00000007947,20.0000000141257,1455.2431640625,1540.92834472656,999.999999981787,15.000000098162,0.19734601332414,0.996203242799048,0.808678540825458,0.580192985657544,0.540165925922769,0.798253878024764,22.9052643119619,90.8112563083664,0.00572314559514977,0.000409610969613266,0.1086709,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
43,0,300043,5,5,DS-DMAS,1500.00000007947,20.0000000141257,1455.2431640625,1540.92834472656,999.999999981787,15.000000098162,0.19734601332414,0.998467676984025,0.912764899861993,0.398119904415458,0.886510428465264,0.446992353399129,26.5968954217584,108.474823116208,0.00348931182923247,0.000163265721420357,2.1031505,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
43,0,300043,5,5,TR,1500.00000007947,20.0000000141257,1455.2431640625,1540.92834472656,999.999999981787,15.000000098162,0.19734601332414,0.778642570335104,0.696702154939052,0.727378953431338,0.576348838975708,2.31814126638161,16.9694140372824,1.9405555315244,0.272223858685981,0.0385882855685092,20.0815989,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
