BaseSeed,OriginalSeedSubset,NoiseSeed,TargetSNR_dB,AchievedSNR_dB,Method,CMean_mps,CStd_mps,CMin_mps,CMax_mps,RhoMean_kgm3,RhoStd_kgm3,Corr_C_Rho,Raw_NRMSE,SI_NRMSE,Correlation,SSIM,CNR,SBR_dB,ScaleFactor,Signal_RMS,Background_RMS,Runtime_s,RuntimeDefinition,ReconstructionPhysicsModel,FiniteApertureTreatment
23,0,300023,10,10,DAS,1499.99999982781,20.0000000465514,1451.40063476562,1543.41784667969,1000.00000004967,15.0000002935235,0.118081622344931,0.985559720809319,0.683813812367522,0.736306363311777,0.521996564423417,2.09025699833819,17.8479533834187,36.6302170384269,0.0152424179890986,0.0019527929469344,0.0660646,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
23,0,300023,10,10,CF-DAS,1499.99999982781,20.0000000465514,1451.40063476562,1543.41784667969,1000.00000004967,15.0000002935235,0.118081622344931,0.998815092872501,0.695372279684127,0.71686567288873,0.875307655355359,1.07564607014749,26.7883598189674,435.620990641061,0.0015175167576813,6.94569173822761e-05,0.0661511,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
23,0,300023,10,10,SCF-DAS,1499.99999982781,20.0000000465514,1451.40063476562,1543.41784667969,1000.00000004967,15.0000002935235,0.118081622344931,0.999829405372729,0.947460263785489,0.318184498200074,0.901315371747849,0.336099319596445,30.7074121064421,599.329591639766,0.000504131479908669,1.46951225415745e-05,0.0828299,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
23,0,300023,10,10,DMAS,1499.99999982781,20.0000000465514,1451.40063476562,1543.41784667969,1000.00000004967,15.0000002935235,0.118081622344931,0.997958469189275,0.866883683374915,0.495992162376818,0.443612922047812,0.66622432212831,20.8099702460123,121.350910748166,0.00346614341641361,0.000315753385666161,0.1019674,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
23,0,300023,10,10,DS-DMAS,1499.99999982781,20.0000000465514,1451.40063476562,1543.41784667969,1000.00000004967,15.0000002935235,0.118081622344931,0.999202682341976,0.928459712411565,0.358294074912996,0.876486489411011,0.419604986352254,22.0605060302284,172.600927536074,0.00187785852103078,0.000148128139345602,2.4004522,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
23,0,300023,10,10,TR,1499.99999982781,20.0000000465514,1451.40063476562,1543.41784667969,1000.00000004967,15.0000002935235,0.118081622344931,0.777111154179839,0.694035292627218,0.729361815386345,0.620037662907231,2.33102867177208,17.0352832445575,1.94396937736808,0.273629459023964,0.038494500584543,28.3690791,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
